,Generation,Father,Mother
266,266,18,16
267,267,18,18
268,268,18,18
269,269,18,18
270,270,19,18
271,271,19,14
272,272,19,14
273,273,19,17
274,274,19,19
275,275,19,15
276,276,19,17
277,277,19,13
278,278,19,14
279,279,19,15
280,280,19,19
281,281,19,18
282,282,19,16
283,283,19,14
284,284,19,18
285,285,19,18
286,286,19,14
287,287,19,11
288,288,19,17
289,289,19,15
290,290,19,15
291,291,19,19
292,292,19,12
293,293,19,15
294,294,19,16
295,295,19,16
296,296,19,12
297,297,19,17
298,298,19,16
299,299,19,16
300,300,19,16
301,301,19,15
302,302,19,13
303,303,19,16
304,304,19,15
305,305,19,13
306,306,19,14
307,307,19,19
308,308,19,17
309,309,19,13
310,310,19,13
311,311,19,16
312,312,19,14
313,313,19,19
314,314,19,13
315,315,19,16
316,316,19,17
317,317,19,19
318,318,19,17
319,319,19,17
320,320,19,12
321,321,19,14
322,322,19,14
323,323,19,15
324,324,19,16
325,325,19,19
326,326,19,16
327,327,19,16
328,328,19,16
329,329,19,15
330,330,19,14
331,331,19,14
332,332,19,15
333,333,19,16
334,334,19,16
335,335,19,14
336,336,19,19
337,337,19,18
338,338,19,17
339,339,19,13
340,340,19,17
341,341,19,18
342,342,19,13
343,343,19,16
344,344,19,16
345,345,19,15
346,346,19,16
347,347,19,18
348,348,19,17
349,349,19,16
350,350,19,16
351,351,19,14
352,352,19,14
353,353,19,15
354,354,19,15
355,355,19,17
356,356,19,18
357,357,19,14
358,358,19,14
359,359,19,18
360,360,19,16
361,361,19,18
362,362,19,16
363,363,19,16
364,364,19,16
365,365,19,17
366,366,19,16
367,367,19,15
368,368,19,13
369,369,19,11
370,370,19,15
371,371,19,19
372,372,19,17
373,373,19,13
374,374,19,16
375,375,19,18
376,376,19,18
377,377,19,13
378,378,19,13
379,379,19,13
380,380,19,14
381,381,19,17
382,382,19,18
383,383,19,18
384,384,19,19
385,385,19,19
386,386,19,16
387,387,19,16
388,388,19,15
389,389,19,16
390,390,19,16
391,391,19,19
392,392,19,19
393,393,19,18
394,394,19,19
395,395,19,17
396,396,19,14
397,397,19,19
398,398,19,17
399,399,19,17
400,400,19,16
401,401,19,16
402,402,19,16
403,403,19,18
404,404,19,18
405,405,19,18
406,406,19,16
407,407,19,16
408,408,19,18
409,409,19,17
410,410,19,16
411,411,19,19
412,412,19,17
413,413,19,17
414,414,19,18
415,415,19,16
416,416,19,16
417,417,19,19
418,418,19,16
419,419,19,18
420,420,19,13
421,421,19,14
422,422,19,15
423,423,19,18
424,424,19,17
425,425,19,14
426,426,19,19
427,427,19,16
428,428,19,13
429,429,19,15
430,430,19,15
431,431,19,16
432,432,19,18
433,433,19,17
434,434,19,17
435,435,19,18
436,436,19,19
437,437,19,18
438,438,19,19
439,439,19,14
440,440,19,15
441,441,19,19
442,442,19,16
443,443,19,16
444,444,19,14
445,445,19,13
446,446,19,18
447,447,19,16
448,448,19,12
449,449,19,13
450,450,19,15
451,451,19,17
452,452,19,13
453,453,19,18
454,454,19,19
455,455,19,18
456,456,19,17
457,457,19,15
458,458,19,16
459,459,19,12
460,460,19,16
461,461,19,15
462,462,19,13
463,463,19,13
464,464,19,18
465,465,19,12
466,466,19,14
467,467,19,16
468,468,19,16
469,469,19,15
470,470,19,16
471,471,19,12
472,472,19,19
473,473,19,15
474,474,19,15
475,475,19,16
476,476,19,18
477,477,19,16
478,478,19,16
479,479,19,15
480,480,19,18
481,481,19,14
482,482,19,19
483,483,19,15
484,484,19,15
485,485,19,16
486,486,19,15
487,487,19,17
488,488,19,17
489,489,19,16
490,490,19,16
491,491,19,19
492,492,19,17
493,493,19,17
494,494,19,14
495,495,19,15
496,496,19,15
497,497,19,13
498,498,19,16
499,499,19,12
