,Generation,Father,Mother
254,254,18,13
255,255,18,16
256,256,18,17
257,257,18,15
258,258,18,13
259,259,18,13
260,260,18,13
261,261,18,14
262,262,18,16
263,263,18,12
264,264,18,13
265,265,18,13
266,266,18,16
267,267,18,12
268,268,18,13
269,269,18,13
270,270,18,16
271,271,18,13
272,272,18,12
273,273,18,9
274,274,18,13
275,275,18,15
276,276,18,13
277,277,18,14
278,278,18,10
279,279,18,18
280,280,18,12
281,281,18,13
282,282,18,12
283,283,18,11
284,284,18,15
285,285,18,13
286,286,18,13
287,287,18,14
288,288,18,15
289,289,18,16
290,290,18,16
291,291,18,9
292,292,18,12
293,293,18,13
294,294,18,9
295,295,18,12
296,296,18,13
297,297,18,10
298,298,18,9
299,299,18,11
300,300,18,10
301,301,18,13
302,302,18,10
303,303,18,13
304,304,18,13
305,305,18,15
306,306,18,13
307,307,18,11
308,308,18,11
309,309,18,15
310,310,18,16
311,311,18,12
312,312,18,13
313,313,18,13
314,314,18,12
315,315,18,13
316,316,18,13
317,317,18,13
318,318,18,12
319,319,18,12
320,320,18,11
321,321,18,15
322,322,18,16
323,323,18,16
324,324,18,13
325,325,18,12
326,326,18,13
327,327,18,12
328,328,18,16
329,329,18,12
330,330,18,13
331,331,18,11
332,332,18,13
333,333,18,12
334,334,18,13
335,335,18,13
336,336,18,13
337,337,18,13
338,338,18,13
339,339,18,17
340,340,18,15
341,341,18,11
342,342,18,11
343,343,18,13
344,344,18,12
345,345,18,12
346,346,18,12
347,347,18,16
348,348,18,16
349,349,18,13
350,350,18,10
351,351,18,13
352,352,18,16
353,353,18,13
354,354,18,12
355,355,18,13
356,356,18,10
357,357,18,16
358,358,18,15
359,359,18,18
360,360,18,9
361,361,18,10
362,362,18,12
363,363,18,16
364,364,18,11
365,365,18,13
366,366,18,13
367,367,18,16
368,368,18,14
369,369,18,14
370,370,18,12
371,371,18,12
372,372,18,11
373,373,18,13
374,374,18,11
375,375,18,13
376,376,18,11
377,377,18,14
378,378,18,13
379,379,18,11
380,380,18,15
381,381,18,10
382,382,18,9
383,383,18,9
384,384,18,12
385,385,18,9
386,386,18,13
387,387,18,13
388,388,18,13
389,389,18,12
390,390,18,16
391,391,18,13
392,392,18,16
393,393,18,13
394,394,18,14
395,395,18,14
396,396,18,14
397,397,18,13
398,398,18,10
399,399,18,10
400,400,18,12
401,401,18,10
402,402,18,10
403,403,18,9
404,404,18,15
405,405,18,15
406,406,18,16
407,407,18,11
408,408,18,13
409,409,18,16
410,410,18,16
411,411,18,16
412,412,18,16
413,413,18,13
414,414,18,13
415,415,18,16
416,416,18,16
417,417,18,16
418,418,18,12
419,419,18,15
420,420,18,15
421,421,18,11
422,422,18,11
423,423,18,10
424,424,18,11
425,425,18,15
426,426,18,16
427,427,18,10
428,428,18,16
429,429,18,12
430,430,18,16
431,431,18,13
432,432,18,13
433,433,18,13
434,434,18,13
435,435,18,13
436,436,18,11
437,437,18,11
438,438,18,13
439,439,18,13
440,440,18,13
441,441,18,14
442,442,18,12
443,443,18,16
444,444,18,10
445,445,18,12
446,446,18,11
447,447,18,14
448,448,18,10
449,449,18,9
450,450,18,11
451,451,18,11
452,452,18,10
453,453,18,15
454,454,18,16
455,455,18,12
456,456,18,13
457,457,18,15
458,458,18,11
459,459,18,12
460,460,18,13
461,461,18,16
462,462,18,16
463,463,18,15
464,464,18,11
465,465,18,12
466,466,18,11
467,467,18,12
468,468,18,12
469,469,18,13
470,470,18,12
471,471,18,16
