,Generation,Father,Mother
366,366,17,13
367,367,17,13
368,368,17,15
369,369,17,13
370,370,17,10
371,371,17,8
372,372,17,13
373,373,17,9
374,374,17,10
375,375,17,12
376,376,17,15
377,377,17,12
378,378,17,17
379,379,17,16
380,380,17,12
381,381,17,13
382,382,17,13
383,383,17,13
384,384,18,17
385,385,18,16
386,386,18,13
387,387,18,16
388,388,18,16
389,389,18,16
390,390,18,17
391,391,18,16
392,392,18,15
393,393,18,16
394,394,18,10
395,395,18,16
396,396,18,17
397,397,18,17
398,398,18,15
399,399,18,16
400,400,18,17
401,401,18,16
402,402,18,16
403,403,18,16
404,404,18,17
405,405,18,18
406,406,18,8
407,407,18,13
408,408,18,18
409,409,18,18
410,410,18,17
411,411,18,16
412,412,18,17
413,413,18,11
414,414,18,16
415,415,18,16
416,416,18,13
417,417,18,17
418,418,18,11
419,419,18,13
420,420,18,18
421,421,18,17
422,422,18,16
423,423,18,8
424,424,18,17
425,425,18,18
426,426,18,15
427,427,18,16
428,428,18,17
429,429,18,18
430,430,18,16
431,431,18,18
432,432,18,16
433,433,18,13
434,434,18,16
435,435,18,18
436,436,18,15
437,437,18,17
438,438,18,13
439,439,18,15
440,440,18,13
441,441,18,17
442,442,18,17
443,443,18,15
444,444,18,18
445,445,18,18
446,446,18,16
447,447,18,16
448,448,18,17
449,449,18,13
450,450,18,16
451,451,18,18
452,452,18,13
453,453,18,13
454,454,18,17
455,455,18,16
456,456,18,12
457,457,18,16
458,458,18,16
459,459,18,16
460,460,18,13
461,461,18,16
462,462,18,16
463,463,18,16
464,464,18,16
465,465,18,17
466,466,18,13
467,467,18,18
468,468,18,12
469,469,18,16
470,470,18,17
471,471,18,17
472,472,18,18
473,473,18,10
474,474,18,18
475,475,18,17
476,476,18,15
477,477,18,12
478,478,18,15
479,479,18,16
480,480,18,11
481,481,18,18
482,482,18,16
483,483,18,17
484,484,18,8
485,485,18,17
486,486,18,15
487,487,18,12
488,488,18,16
489,489,18,16
490,490,18,13
491,491,18,8
492,492,18,9
493,493,18,13
494,494,18,16
495,495,18,13
496,496,18,15
497,497,18,13
498,498,18,11
499,499,18,15
