,Generation,Father,Mother
194,194,18,12
195,195,18,17
196,196,18,18
197,197,18,18
198,198,18,18
199,199,18,18
200,200,18,15
201,201,18,13
202,202,18,15
203,203,18,18
204,204,18,10
205,205,18,18
206,206,18,17
207,207,18,17
208,208,18,18
209,209,18,17
210,210,18,17
211,211,18,18
212,212,18,18
213,213,18,18
214,214,18,15
215,215,18,18
216,216,18,17
217,217,18,16
218,218,18,16
219,219,18,16
220,220,18,18
221,221,18,15
222,222,18,16
223,223,18,18
224,224,18,18
225,225,18,11
226,226,18,18
227,227,18,10
228,228,18,16
229,229,18,18
230,230,18,18
231,231,18,16
232,232,18,18
233,233,18,18
234,234,18,18
235,235,18,17
236,236,18,15
237,237,18,17
238,238,18,17
239,239,18,12
240,240,18,17
241,241,18,18
242,242,18,18
243,243,18,16
244,244,18,18
245,245,18,18
246,246,18,15
247,247,18,18
248,248,18,18
249,249,18,18
250,250,18,18
251,251,18,18
252,252,18,11
253,253,18,18
254,254,18,16
255,255,18,16
256,256,18,17
257,257,18,15
258,258,18,15
259,259,18,15
260,260,18,18
261,261,18,18
262,262,18,17
263,263,18,17
264,264,18,18
265,265,18,18
266,266,18,18
267,267,18,18
268,268,18,18
269,269,18,18
270,270,18,18
271,271,18,15
272,272,18,15
273,273,18,18
274,274,18,13
275,275,18,13
276,276,18,18
277,277,18,17
278,278,18,17
279,279,18,16
280,280,18,18
281,281,18,15
282,282,18,12
283,283,18,16
284,284,18,16
285,285,18,16
286,286,18,16
287,287,18,13
288,288,18,15
289,289,18,17
290,290,18,18
291,291,18,16
292,292,18,18
293,293,18,18
294,294,18,15
295,295,18,18
296,296,18,15
297,297,18,18
298,298,18,18
299,299,18,9
300,300,18,12
301,301,18,12
302,302,18,17
303,303,18,18
304,304,18,18
305,305,18,15
306,306,18,17
307,307,18,17
308,308,18,18
309,309,18,18
310,310,18,16
311,311,18,16
312,312,18,16
313,313,18,18
314,314,18,16
315,315,18,16
316,316,18,18
317,317,18,18
318,318,18,9
319,319,18,16
320,320,18,18
321,321,18,18
322,322,18,18
323,323,18,16
324,324,18,15
325,325,18,18
326,326,18,15
327,327,18,15
328,328,18,18
329,329,18,13
330,330,18,18
331,331,18,18
332,332,18,18
333,333,18,12
334,334,18,15
335,335,18,15
336,336,18,17
337,337,18,17
338,338,18,16
339,339,18,15
340,340,18,15
341,341,18,18
342,342,18,17
343,343,18,17
344,344,18,18
345,345,18,16
346,346,18,17
347,347,18,16
348,348,18,18
349,349,18,16
350,350,18,18
351,351,18,18
352,352,18,17
353,353,18,18
354,354,18,9
355,355,18,9
356,356,18,16
357,357,18,17
358,358,18,18
359,359,18,18
360,360,18,16
361,361,18,13
362,362,18,18
363,363,18,15
364,364,18,15
365,365,18,17
366,366,18,15
367,367,18,10
368,368,18,18
369,369,18,18
370,370,18,18
371,371,18,10
372,372,18,15
373,373,18,16
374,374,18,15
375,375,18,15
376,376,18,15
377,377,18,17
378,378,18,18
379,379,18,18
380,380,18,18
381,381,18,9
382,382,18,8
383,383,18,18
384,384,18,16
385,385,18,18
386,386,18,15
387,387,18,16
388,388,18,16
389,389,18,15
390,390,18,16
391,391,18,16
392,392,18,11
393,393,18,18
394,394,18,17
395,395,18,18
396,396,18,15
397,397,18,17
398,398,18,16
399,399,18,16
400,400,18,18
401,401,18,16
402,402,18,16
403,403,18,15
404,404,18,10
405,405,18,15
406,406,18,15
407,407,18,17
408,408,18,18
