,Generation,Father,Mother
372,372,18,11
373,373,18,12
374,374,18,15
375,375,18,10
376,376,18,13
377,377,18,12
378,378,18,15
379,379,18,15
380,380,18,11
381,381,18,13
382,382,18,12
383,383,18,13
384,384,18,15
385,385,18,15
386,386,18,8
387,387,18,13
388,388,18,14
389,389,18,10
390,390,18,11
391,391,18,18
392,392,18,16
393,393,18,9
394,394,18,13
395,395,18,12
396,396,18,11
397,397,18,11
398,398,18,12
399,399,18,14
400,400,18,11
401,401,18,10
402,402,18,10
403,403,18,15
404,404,18,16
405,405,18,16
406,406,18,12
407,407,18,13
408,408,18,18
409,409,18,10
410,410,18,15
411,411,18,11
412,412,18,11
413,413,18,10
414,414,18,14
415,415,18,14
416,416,18,12
417,417,18,15
418,418,18,15
419,419,18,15
420,420,18,11
421,421,18,16
422,422,18,16
423,423,18,11
424,424,18,12
425,425,18,15
426,426,18,16
427,427,18,13
428,428,18,13
429,429,18,13
430,430,18,16
431,431,18,13
432,432,18,9
433,433,18,14
434,434,18,11
435,435,18,12
436,436,18,10
437,437,18,15
438,438,18,14
439,439,18,15
440,440,18,12
441,441,18,14
442,442,18,15
443,443,18,15
444,444,18,16
445,445,18,15
446,446,18,11
447,447,19,18
448,448,19,18
449,449,19,13
450,450,19,16
451,451,19,14
452,452,19,13
453,453,19,15
454,454,19,17
455,455,19,15
456,456,19,15
457,457,19,15
458,458,19,11
459,459,19,11
460,460,19,16
461,461,19,15
462,462,19,16
463,463,19,16
464,464,19,17
465,465,19,15
466,466,19,15
467,467,19,16
468,468,19,17
469,469,19,10
470,470,19,15
471,471,19,16
472,472,19,13
473,473,19,14
474,474,19,13
475,475,19,16
476,476,19,16
477,477,19,15
478,478,19,11
479,479,19,13
480,480,19,15
481,481,19,15
482,482,19,16
483,483,19,16
484,484,19,15
485,485,19,15
486,486,19,16
487,487,19,15
488,488,19,15
489,489,19,16
490,490,19,16
491,491,19,16
492,492,19,12
493,493,19,16
494,494,19,12
495,495,19,10
496,496,19,16
497,497,19,15
498,498,19,13
499,499,19,15
