,Generation,Father,Mother
337,337,18,18
338,338,18,16
339,339,18,16
340,340,18,16
341,341,18,15
342,342,18,15
343,343,18,16
344,344,18,16
345,345,18,16
346,346,18,13
347,347,18,15
348,348,18,13
349,349,18,13
350,350,18,18
351,351,18,18
352,352,18,18
353,353,18,15
354,354,18,16
355,355,18,16
356,356,18,18
357,357,18,16
358,358,18,13
359,359,18,16
360,360,18,16
361,361,18,18
362,362,18,16
363,363,18,17
364,364,18,16
365,365,18,13
366,366,18,15
367,367,18,18
368,368,18,16
369,369,18,16
370,370,18,16
371,371,18,18
372,372,18,16
373,373,18,18
374,374,18,16
375,375,18,16
376,376,18,16
377,377,18,18
378,378,18,15
379,379,18,16
380,380,18,18
381,381,18,16
382,382,18,18
383,383,18,16
384,384,18,16
385,385,18,16
386,386,18,16
387,387,18,18
388,388,18,16
389,389,18,17
390,390,18,15
391,391,18,16
392,392,18,15
393,393,18,15
394,394,18,16
395,395,18,16
396,396,18,18
397,397,18,16
398,398,18,15
399,399,18,16
400,400,18,15
401,401,18,16
402,402,18,16
403,403,18,16
404,404,18,16
405,405,18,16
406,406,18,16
407,407,18,16
408,408,18,16
409,409,18,16
410,410,18,17
411,411,18,17
412,412,18,15
413,413,18,15
414,414,18,17
415,415,18,15
