,Generation,Father,Mother
207,207,16,9
208,208,16,15
209,209,16,16
210,210,16,11
211,211,16,16
212,212,16,11
213,213,16,10
214,214,16,12
215,215,16,11
216,216,16,9
217,217,16,13
218,218,16,15
219,219,16,15
220,220,16,11
221,221,16,13
222,222,16,13
223,223,16,12
224,224,16,16
225,225,16,11
226,226,16,15
227,227,16,15
228,228,16,10
229,229,16,12
230,230,16,15
231,231,16,11
232,232,16,13
233,233,16,13
234,234,16,11
235,235,16,11
236,236,16,9
237,237,16,13
238,238,16,13
239,239,16,13
240,240,16,13
241,241,16,11
242,242,16,12
243,243,16,11
244,244,16,12
245,245,16,10
246,246,16,13
247,247,16,10
248,248,16,11
249,249,16,13
250,250,16,9
251,251,16,13
252,252,16,15
253,253,16,15
254,254,16,12
255,255,16,15
256,256,16,11
257,257,16,11
258,258,16,13
259,259,16,11
260,260,16,10
261,261,16,9
262,262,16,12
263,263,16,13
264,264,16,14
265,265,16,10
266,266,16,13
267,267,16,15
268,268,16,13
269,269,16,14
270,270,16,15
271,271,16,8
272,272,16,13
273,273,16,12
274,274,16,16
275,275,16,12
276,276,16,12
277,277,16,16
278,278,16,11
279,279,16,10
280,280,16,12
281,281,16,10
282,282,16,12
283,283,16,13
284,284,16,13
285,285,16,11
286,286,16,11
287,287,16,11
288,288,16,11
289,289,16,11
290,290,16,13
291,291,16,14
292,292,16,11
293,293,16,16
294,294,16,13
295,295,16,12
296,296,16,11
297,297,16,12
298,298,16,13
299,299,16,15
300,300,16,10
301,301,16,15
302,302,16,10
303,303,16,10
304,304,16,8
305,305,16,11
306,306,16,11
307,307,16,11
308,308,16,14
309,309,16,12
310,310,16,11
311,311,16,9
312,312,16,11
313,313,16,16
314,314,16,11
315,315,16,10
316,316,16,9
317,317,16,10
318,318,16,10
319,319,16,13
320,320,16,12
321,321,16,11
322,322,16,10
323,323,16,9
324,324,16,10
325,325,16,13
326,326,16,15
327,327,16,13
328,328,16,13
329,329,16,13
330,330,16,13
331,331,16,13
332,332,16,12
333,333,16,11
334,334,16,10
335,335,16,13
336,336,16,13
337,337,16,13
338,338,16,15
339,339,16,14
340,340,16,12
341,341,16,16
342,342,16,11
343,343,16,14
344,344,16,11
345,345,16,12
346,346,16,10
347,347,16,10
348,348,16,9
349,349,16,11
350,350,16,16
351,351,16,10
352,352,16,15
353,353,16,15
354,354,16,16
355,355,16,16
356,356,16,12
357,357,16,15
358,358,16,12
359,359,16,13
360,360,16,15
361,361,16,15
362,362,16,11
363,363,16,16
364,364,16,13
365,365,16,16
366,366,16,11
367,367,16,14
368,368,16,12
369,369,16,16
