,Generation,Father,Mother
157,157,16,11
158,158,16,11
159,159,16,11
160,160,16,16
161,161,16,12
162,162,16,16
163,163,16,16
164,164,16,16
165,165,16,14
166,166,16,16
167,167,16,14
168,168,16,13
169,169,16,14
170,170,16,14
171,171,16,10
172,172,16,14
173,173,16,16
174,174,16,16
175,175,16,12
176,176,16,16
177,177,16,16
178,178,16,16
179,179,16,16
180,180,16,12
181,181,16,14
182,182,16,14
183,183,16,14
184,184,16,16
185,185,16,16
186,186,16,16
187,187,16,16
188,188,16,16
189,189,16,12
190,190,16,16
191,191,16,14
192,192,16,16
193,193,16,16
194,194,16,14
195,195,16,13
196,196,16,13
197,197,16,13
198,198,16,16
199,199,16,16
200,200,16,14
201,201,16,15
202,202,16,16
203,203,16,15
204,204,16,15
205,205,16,16
206,206,16,13
207,207,16,14
208,208,16,16
209,209,16,13
210,210,16,12
211,211,16,16
212,212,16,12
213,213,16,11
214,214,16,16
215,215,16,16
216,216,16,16
217,217,16,16
218,218,16,16
219,219,16,12
220,220,16,12
221,221,16,16
222,222,16,16
223,223,16,16
224,224,16,15
225,225,16,14
226,226,16,16
227,227,16,12
228,228,16,12
229,229,16,16
230,230,16,14
231,231,16,16
232,232,16,16
233,233,16,14
234,234,16,16
235,235,16,14
236,236,16,16
237,237,16,12
238,238,16,16
239,239,16,12
240,240,16,16
241,241,16,12
242,242,16,16
243,243,16,16
244,244,16,13
245,245,16,16
246,246,16,16
247,247,16,16
248,248,16,16
249,249,16,12
250,250,16,16
251,251,16,16
252,252,16,12
253,253,16,11
254,254,16,12
255,255,16,16
256,256,16,12
257,257,16,11
258,258,16,16
259,259,16,16
260,260,16,11
261,261,16,12
262,262,16,15
263,263,16,13
264,264,16,14
265,265,16,16
266,266,16,16
267,267,16,16
268,268,16,16
269,269,16,16
270,270,16,14
271,271,16,14
272,272,16,14
273,273,16,16
274,274,16,16
275,275,16,12
276,276,16,12
277,277,16,13
278,278,16,11
279,279,16,15
280,280,16,16
281,281,16,15
282,282,16,16
283,283,16,16
284,284,16,16
285,285,16,16
286,286,16,12
287,287,16,13
288,288,16,15
289,289,16,14
290,290,16,15
291,291,16,11
292,292,16,15
293,293,16,13
294,294,16,11
295,295,16,12
296,296,16,12
297,297,16,12
298,298,16,12
299,299,16,12
300,300,16,12
301,301,16,12
302,302,16,12
303,303,16,16
304,304,16,12
305,305,16,15
306,306,16,16
307,307,16,12
308,308,16,16
309,309,16,12
310,310,16,12
311,311,16,16
312,312,16,16
313,313,16,13
314,314,16,16
315,315,16,16
316,316,16,16
317,317,16,16
318,318,16,16
319,319,16,16
320,320,16,16
321,321,16,12
322,322,16,14
323,323,16,12
324,324,16,13
325,325,16,12
326,326,16,12
327,327,16,12
328,328,16,14
329,329,16,14
330,330,16,15
331,331,16,11
332,332,16,13
333,333,16,12
334,334,16,11
335,335,16,11
336,336,16,11
337,337,16,16
338,338,16,16
339,339,16,12
340,340,16,12
341,341,16,10
342,342,16,11
343,343,16,12
344,344,16,12
345,345,16,16
346,346,16,16
347,347,16,15
348,348,16,14
349,349,16,16
350,350,16,12
351,351,16,12
352,352,16,11
353,353,16,13
354,354,16,16
355,355,16,16
356,356,16,16
357,357,16,16
358,358,16,15
359,359,16,15
360,360,16,16
361,361,16,15
