,Generation,Father,Mother
241,241,19,19
242,242,19,18
243,243,19,16
244,244,19,16
245,245,19,13
246,246,19,13
247,247,19,16
248,248,19,17
249,249,19,17
250,250,19,12
251,251,19,9
252,252,19,18
253,253,19,14
254,254,19,15
255,255,19,16
256,256,19,18
257,257,19,17
258,258,19,19
259,259,19,9
260,260,19,15
261,261,19,17
262,262,19,18
263,263,19,14
264,264,19,15
265,265,19,14
266,266,19,18
267,267,19,16
268,268,19,16
269,269,19,16
270,270,19,15
271,271,19,19
272,272,19,19
273,273,19,18
274,274,19,15
275,275,19,17
276,276,19,16
277,277,19,18
278,278,19,15
279,279,19,19
280,280,19,18
281,281,19,15
282,282,19,19
283,283,19,19
284,284,19,18
285,285,19,19
286,286,19,15
287,287,19,16
288,288,19,13
289,289,19,15
290,290,19,16
291,291,19,16
292,292,19,15
293,293,19,15
294,294,19,15
295,295,19,13
296,296,19,13
297,297,19,12
298,298,19,15
299,299,19,15
300,300,19,16
301,301,19,19
302,302,19,19
303,303,19,19
304,304,19,19
305,305,19,18
306,306,19,12
307,307,19,15
308,308,19,18
309,309,19,16
310,310,19,13
311,311,19,14
312,312,19,16
313,313,19,17
314,314,19,16
315,315,19,19
316,316,19,16
317,317,19,15
318,318,19,15
319,319,19,14
320,320,19,15
321,321,19,15
322,322,19,16
323,323,19,19
324,324,19,18
325,325,19,16
326,326,19,16
327,327,19,19
328,328,19,18
329,329,19,16
330,330,19,16
331,331,19,18
332,332,19,18
333,333,19,15
334,334,19,16
335,335,19,16
336,336,19,18
337,337,19,18
338,338,19,18
339,339,19,19
340,340,19,16
341,341,19,16
342,342,19,18
343,343,19,18
344,344,19,17
345,345,19,12
346,346,19,15
347,347,19,13
348,348,19,16
349,349,19,16
350,350,19,11
351,351,19,16
352,352,19,15
353,353,19,19
354,354,19,19
355,355,19,12
356,356,19,18
357,357,19,19
358,358,19,16
359,359,19,17
360,360,19,19
361,361,19,18
362,362,19,15
363,363,19,15
364,364,19,15
365,365,19,16
366,366,19,16
367,367,19,17
368,368,19,19
369,369,19,19
370,370,19,18
371,371,19,16
372,372,19,17
373,373,19,17
374,374,19,15
375,375,19,19
376,376,19,18
377,377,19,15
378,378,19,10
379,379,19,15
380,380,19,19
381,381,19,19
382,382,19,12
383,383,19,16
384,384,19,16
385,385,19,18
386,386,19,17
387,387,19,18
388,388,19,13
389,389,19,15
390,390,19,13
391,391,19,16
392,392,19,13
393,393,19,15
394,394,19,15
395,395,19,17
396,396,19,17
397,397,19,19
398,398,19,19
399,399,19,15
400,400,19,16
401,401,19,12
402,402,19,16
403,403,19,18
404,404,19,12
405,405,19,16
406,406,19,15
407,407,19,15
408,408,19,19
409,409,19,18
410,410,19,15
411,411,19,15
412,412,19,16
413,413,19,14
414,414,19,12
415,415,19,17
416,416,19,15
417,417,19,14
418,418,19,18
419,419,19,19
420,420,19,12
421,421,19,18
422,422,19,18
423,423,19,16
424,424,19,18
425,425,19,18
426,426,19,18
427,427,19,19
428,428,19,19
429,429,19,15
430,430,19,11
431,431,19,15
432,432,19,10
433,433,19,13
434,434,19,12
435,435,19,18
436,436,19,16
437,437,19,18
438,438,19,16
439,439,19,18
440,440,19,18
441,441,19,15
442,442,19,13
443,443,19,18
444,444,19,12
445,445,19,12
446,446,19,16
447,447,19,17
448,448,19,18
449,449,19,17
450,450,19,17
451,451,19,16
452,452,19,16
453,453,19,18
454,454,19,17
455,455,19,17
456,456,19,18
457,457,19,16
458,458,19,18
459,459,19,18
460,460,19,18
461,461,19,14
462,462,19,14
463,463,19,18
464,464,19,13
465,465,19,18
466,466,19,18
467,467,19,18
468,468,19,18
469,469,19,19
470,470,19,17
471,471,19,13
472,472,19,18
473,473,19,18
474,474,19,16
475,475,19,16
476,476,19,16
477,477,19,16
478,478,19,17
479,479,19,18
480,480,19,18
481,481,19,18
482,482,19,17
483,483,19,17
484,484,19,19
485,485,19,19
486,486,21,19
487,487,21,21
488,488,21,21
489,489,21,16
490,490,21,16
491,491,21,16
492,492,21,16
493,493,21,21
494,494,21,16
495,495,21,16
496,496,21,16
497,497,21,16
498,498,21,15
499,499,21,15
