,Generation,Father,Mother
167,167,17,15
168,168,17,12
169,169,17,13
170,170,17,14
171,171,17,14
172,172,17,15
173,173,17,12
174,174,17,16
175,175,17,13
176,176,17,14
177,177,17,15
178,178,17,12
179,179,17,15
180,180,17,17
181,181,17,15
182,182,17,17
183,183,17,16
184,184,17,15
185,185,17,17
186,186,18,17
187,187,18,12
188,188,18,13
189,189,18,10
190,190,18,12
191,191,18,13
192,192,18,16
193,193,18,13
194,194,18,16
195,195,18,12
196,196,18,13
197,197,18,16
198,198,18,13
199,199,18,13
200,200,18,16
201,201,18,13
202,202,18,16
203,203,18,11
204,204,18,14
205,205,18,13
206,206,18,15
207,207,18,16
208,208,18,13
209,209,18,13
210,210,18,16
211,211,18,13
212,212,18,14
213,213,18,16
214,214,18,16
215,215,18,18
216,216,18,17
217,217,18,13
218,218,18,13
219,219,18,13
220,220,18,16
221,221,18,16
222,222,18,13
223,223,18,16
224,224,18,13
225,225,18,12
226,226,18,16
227,227,18,13
228,228,18,15
229,229,18,12
230,230,18,15
231,231,18,15
232,232,18,14
233,233,18,9
234,234,18,16
235,235,18,16
236,236,18,16
237,237,18,13
238,238,18,16
239,239,18,15
240,240,18,11
241,241,18,15
242,242,18,17
243,243,18,14
244,244,18,16
245,245,18,12
246,246,18,13
247,247,18,16
248,248,18,15
249,249,18,13
250,250,18,16
251,251,18,15
252,252,18,18
253,253,18,15
254,254,18,12
255,255,18,13
256,256,18,16
257,257,18,15
258,258,18,11
259,259,18,11
260,260,18,13
261,261,18,16
262,262,18,16
263,263,18,15
264,264,18,15
265,265,18,15
266,266,18,11
267,267,18,13
268,268,18,10
269,269,18,13
270,270,18,15
271,271,18,16
272,272,18,17
273,273,18,16
274,274,18,17
275,275,18,15
276,276,18,16
277,277,18,12
278,278,18,11
279,279,18,15
280,280,18,15
281,281,18,15
282,282,18,16
283,283,18,15
284,284,18,15
285,285,18,15
286,286,18,16
287,287,18,17
288,288,18,15
289,289,18,15
290,290,18,13
291,291,18,11
292,292,18,14
293,293,18,18
294,294,18,11
295,295,18,13
296,296,18,11
297,297,18,13
298,298,18,16
299,299,18,14
300,300,18,15
301,301,18,12
302,302,18,16
303,303,18,15
304,304,18,18
305,305,18,16
306,306,18,13
307,307,18,15
308,308,18,13
309,309,18,18
310,310,18,18
311,311,18,10
312,312,18,12
313,313,18,14
314,314,18,15
315,315,18,14
316,316,18,13
317,317,18,17
318,318,18,14
319,319,18,17
320,320,18,16
321,321,18,16
322,322,18,15
323,323,18,14
324,324,18,16
325,325,18,13
326,326,18,15
327,327,18,14
328,328,18,14
329,329,18,15
330,330,18,13
331,331,18,12
332,332,18,11
333,333,18,13
334,334,18,13
335,335,18,16
336,336,18,16
337,337,18,16
338,338,18,16
339,339,18,16
340,340,18,15
341,341,18,13
342,342,18,14
343,343,18,15
344,344,18,12
345,345,18,15
346,346,18,16
347,347,18,16
348,348,18,17
349,349,18,14
350,350,18,18
351,351,18,15
352,352,18,17
353,353,18,13
354,354,18,13
355,355,18,11
356,356,18,13
357,357,18,15
358,358,18,16
359,359,18,14
360,360,18,14
361,361,18,17
362,362,18,10
363,363,18,16
364,364,18,15
365,365,18,16
366,366,18,15
367,367,18,16
368,368,18,16
369,369,18,16
370,370,18,16
371,371,18,15
372,372,18,10
373,373,18,13
374,374,18,13
375,375,18,13
376,376,18,13
377,377,18,18
378,378,18,18
379,379,18,15
380,380,18,16
381,381,18,13
382,382,18,15
383,383,18,12
384,384,18,15
385,385,18,14
386,386,18,14
387,387,18,12
388,388,18,16
389,389,18,15
390,390,18,16
391,391,18,16
392,392,18,15
393,393,18,13
394,394,18,16
395,395,18,16
396,396,18,16
397,397,18,15
398,398,18,12
399,399,18,14
400,400,18,14
401,401,18,14
402,402,18,11
403,403,18,13
404,404,18,15
405,405,18,16
406,406,18,16
407,407,18,16
408,408,18,14
409,409,18,15
410,410,18,12
411,411,18,15
412,412,18,15
413,413,18,16
414,414,18,13
415,415,18,13
416,416,18,12
417,417,18,13
418,418,18,16
419,419,18,17
420,420,18,18
421,421,18,16
422,422,18,16
423,423,18,14
424,424,18,16
425,425,18,15
426,426,18,15
427,427,18,13
428,428,18,16
429,429,18,13
430,430,18,13
431,431,18,15
432,432,18,11
433,433,18,16
434,434,18,14
435,435,18,15
436,436,18,14
437,437,18,13
438,438,18,9
439,439,18,15
440,440,18,16
441,441,18,13
442,442,18,11
443,443,18,16
444,444,18,12
445,445,18,16
446,446,18,16
447,447,18,17
448,448,18,15
449,449,18,18
450,450,18,12
451,451,18,11
452,452,18,16
453,453,18,12
454,454,18,14
455,455,18,15
456,456,18,15
457,457,18,15
458,458,18,15
459,459,18,15
460,460,18,13
461,461,18,16
462,462,18,10
463,463,18,15
464,464,18,15
465,465,18,16
466,466,18,16
467,467,18,10
468,468,18,16
469,469,18,17
470,470,18,13
471,471,18,14
472,472,18,15
473,473,18,16
474,474,18,11
475,475,18,15
476,476,18,10
477,477,18,12
478,478,18,14
479,479,18,10
480,480,18,11
481,481,18,16
482,482,18,16
483,483,18,15
484,484,18,13
485,485,18,16
486,486,18,13
487,487,18,15
488,488,18,15
489,489,18,15
490,490,18,12
491,491,18,16
492,492,18,12
493,493,18,16
494,494,18,16
495,495,18,13
496,496,18,13
497,497,18,13
498,498,18,12
499,499,18,12
