,Generation,Father,Mother
144,144,18,13
145,145,18,9
146,146,18,16
147,147,18,13
148,148,18,12
149,149,18,16
150,150,18,16
151,151,18,16
152,152,18,15
153,153,18,14
154,154,18,15
155,155,18,15
156,156,18,10
157,157,18,13
158,158,18,13
159,159,18,15
160,160,18,16
161,161,18,13
162,162,18,16
163,163,18,16
164,164,18,18
165,165,18,13
166,166,18,13
167,167,18,13
168,168,18,7
169,169,18,12
170,170,18,15
171,171,18,13
172,172,18,13
173,173,18,14
174,174,18,9
175,175,18,13
176,176,18,11
177,177,18,16
178,178,18,16
179,179,18,12
180,180,18,10
181,181,18,12
182,182,18,15
183,183,18,11
184,184,18,13
185,185,18,11
186,186,18,14
187,187,18,13
188,188,18,13
189,189,18,10
190,190,18,13
191,191,18,12
192,192,18,13
193,193,18,15
194,194,18,16
195,195,18,15
196,196,18,10
197,197,18,16
198,198,18,12
199,199,18,16
200,200,18,16
201,201,18,8
202,202,18,16
203,203,18,18
204,204,18,15
205,205,18,11
206,206,18,12
207,207,18,11
208,208,18,13
209,209,18,9
210,210,18,17
211,211,18,11
212,212,18,13
213,213,18,15
214,214,18,7
215,215,18,9
216,216,18,13
217,217,18,10
218,218,18,16
219,219,18,17
220,220,18,16
221,221,18,16
222,222,18,17
223,223,18,14
224,224,18,9
225,225,18,10
226,226,18,12
227,227,18,15
228,228,18,12
229,229,18,16
230,230,18,16
231,231,18,16
232,232,18,13
233,233,18,12
234,234,18,11
235,235,18,16
236,236,18,10
237,237,18,11
238,238,18,16
239,239,18,12
240,240,18,16
241,241,18,9
242,242,18,16
243,243,18,13
244,244,18,11
245,245,18,11
246,246,18,16
247,247,18,15
248,248,18,16
249,249,18,16
250,250,18,13
251,251,18,16
252,252,18,10
253,253,18,11
254,254,18,16
255,255,18,15
256,256,18,11
257,257,18,16
258,258,18,16
259,259,18,18
260,260,18,15
261,261,18,16
262,262,18,16
263,263,18,13
264,264,18,13
265,265,18,13
266,266,18,10
267,267,18,12
268,268,18,12
269,269,18,16
270,270,18,17
271,271,18,18
272,272,18,9
273,273,18,14
274,274,18,15
275,275,18,16
276,276,18,17
277,277,18,14
278,278,18,15
279,279,18,9
280,280,18,12
281,281,18,10
282,282,18,8
283,283,18,14
284,284,18,8
285,285,18,14
286,286,18,12
287,287,18,11
288,288,18,13
289,289,18,15
290,290,18,12
291,291,18,17
292,292,18,13
293,293,18,8
294,294,18,9
295,295,18,13
296,296,18,10
297,297,18,14
298,298,18,15
299,299,18,12
300,300,18,9
301,301,18,13
302,302,18,12
303,303,18,13
304,304,18,16
305,305,18,16
306,306,18,15
307,307,18,13
308,308,18,16
309,309,18,12
310,310,18,18
311,311,18,12
312,312,18,13
313,313,18,16
314,314,18,16
315,315,18,15
316,316,18,16
317,317,18,16
318,318,18,16
319,319,18,13
320,320,18,11
321,321,18,16
322,322,18,13
323,323,18,16
324,324,18,16
325,325,18,12
326,326,18,11
327,327,18,13
328,328,18,10
329,329,18,13
330,330,18,11
331,331,18,11
332,332,18,16
333,333,18,15
334,334,18,10
335,335,18,8
336,336,18,15
337,337,18,16
338,338,18,10
339,339,18,16
340,340,18,15
341,341,18,13
342,342,18,11
343,343,18,10
344,344,18,13
345,345,18,13
346,346,18,16
347,347,18,14
348,348,18,13
349,349,18,12
350,350,18,13
351,351,18,12
352,352,18,12
353,353,18,12
354,354,18,11
355,355,18,15
356,356,18,10
357,357,18,15
358,358,18,17
359,359,18,16
360,360,18,17
361,361,18,16
362,362,18,16
363,363,18,12
364,364,18,12
365,365,18,16
366,366,18,13
367,367,18,15
368,368,18,17
369,369,18,15
370,370,18,16
371,371,18,16
372,372,18,13
373,373,18,16
374,374,18,9
375,375,18,16
376,376,18,15
377,377,18,10
378,378,18,7
379,379,18,18
380,380,18,9
381,381,18,15
382,382,18,15
383,383,18,18
384,384,18,11
385,385,18,16
386,386,18,12
387,387,18,14
388,388,18,16
389,389,18,15
390,390,18,15
391,391,18,18
392,392,18,16
393,393,18,16
394,394,18,13
395,395,18,12
396,396,18,9
397,397,18,13
398,398,18,15
399,399,18,12
400,400,18,16
401,401,18,18
402,402,18,9
403,403,18,13
404,404,18,16
405,405,18,8
406,406,18,13
407,407,18,16
408,408,18,16
409,409,18,13
410,410,18,13
411,411,18,14
412,412,18,10
413,413,18,16
414,414,18,17
415,415,18,18
416,416,18,15
417,417,18,12
