,Generation,Father,Mother
233,233,17,9
234,234,17,11
235,235,17,11
236,236,17,11
237,237,17,12
238,238,17,14
239,239,17,14
240,240,17,14
241,241,17,9
242,242,17,8
243,243,17,12
244,244,17,11
245,245,17,12
246,246,17,8
247,247,17,8
248,248,17,8
249,249,17,11
250,250,17,14
251,251,17,8
252,252,17,8
253,253,17,10
254,254,17,14
255,255,17,16
256,256,17,11
257,257,17,14
258,258,17,8
259,259,17,7
260,260,17,9
261,261,17,15
262,262,17,16
263,263,17,8
264,264,17,15
265,265,17,15
266,266,17,11
267,267,17,14
268,268,17,15
269,269,17,10
270,270,17,8
271,271,17,15
272,272,17,13
273,273,17,14
274,274,17,13
275,275,17,8
276,276,17,9
277,277,17,11
278,278,17,13
279,279,17,10
280,280,17,11
281,281,17,11
282,282,17,12
283,283,17,14
284,284,17,15
285,285,17,14
286,286,17,14
287,287,17,16
288,288,17,16
289,289,17,15
290,290,17,15
291,291,17,12
292,292,17,14
293,293,17,13
294,294,17,15
295,295,17,14
296,296,17,14
297,297,17,8
298,298,17,12
299,299,17,11
300,300,17,12
301,301,17,16
302,302,17,8
303,303,17,9
304,304,17,14
305,305,17,16
306,306,17,11
307,307,17,14
308,308,17,9
309,309,17,11
310,310,17,11
311,311,17,16
312,312,17,11
313,313,17,13
314,314,17,14
315,315,17,8
316,316,17,8
317,317,17,9
318,318,17,10
319,319,17,10
320,320,17,15
321,321,17,14
322,322,17,12
323,323,17,11
324,324,17,11
325,325,17,15
326,326,17,11
327,327,17,13
328,328,17,15
329,329,17,11
330,330,17,11
331,331,17,9
332,332,17,7
333,333,17,8
334,334,17,9
335,335,17,12
336,336,17,11
337,337,17,9
338,338,17,13
339,339,17,8
340,340,17,14
341,341,17,12
342,342,17,12
343,343,17,15
344,344,17,13
345,345,17,16
346,346,17,8
347,347,17,14
348,348,17,8
349,349,17,5
350,350,17,10
351,351,17,8
352,352,17,6
353,353,17,8
354,354,17,9
355,355,17,8
356,356,17,11
357,357,17,8
358,358,17,14
359,359,17,15
360,360,17,16
361,361,17,16
362,362,17,12
363,363,17,13
364,364,17,14
365,365,17,16
366,366,17,14
367,367,17,9
368,368,17,14
369,369,17,9
370,370,17,16
371,371,17,14
372,372,17,14
373,373,17,8
374,374,17,8
375,375,17,9
376,376,17,11
377,377,17,14
378,378,17,13
379,379,17,14
380,380,17,10
381,381,17,8
382,382,17,14
383,383,17,10
384,384,17,9
385,385,17,12
386,386,17,13
387,387,17,16
388,388,17,12
389,389,17,11
390,390,17,13
391,391,17,16
392,392,17,8
393,393,17,10
394,394,17,10
395,395,17,12
396,396,17,10
397,397,17,12
398,398,17,16
399,399,17,9
400,400,17,12
401,401,17,10
402,402,17,12
403,403,17,16
404,404,17,13
405,405,17,7
406,406,17,11
407,407,17,15
408,408,17,11
409,409,17,11
410,410,17,8
411,411,17,5
412,412,17,10
413,413,17,10
414,414,17,14
415,415,17,9
416,416,17,11
417,417,17,9
418,418,17,10
419,419,17,11
420,420,17,14
421,421,17,14
422,422,17,9
423,423,17,14
424,424,17,13
425,425,17,15
426,426,17,14
427,427,17,9
428,428,17,11
429,429,17,15
430,430,17,14
431,431,17,15
432,432,17,10
433,433,17,12
434,434,17,15
435,435,17,16
436,436,17,15
437,437,17,12
438,438,17,8
439,439,17,8
440,440,17,15
441,441,17,9
442,442,17,8
443,443,17,9
444,444,17,14
445,445,17,12
446,446,17,14
447,447,17,12
448,448,17,12
449,449,17,16
450,450,17,10
451,451,17,15
452,452,17,14
453,453,17,14
454,454,17,12
455,455,17,11
456,456,17,11
457,457,17,10
458,458,18,17
459,459,18,9
460,460,18,18
461,461,18,11
462,462,18,9
463,463,18,8
464,464,18,16
465,465,18,13
466,466,18,13
467,467,18,13
468,468,18,15
469,469,18,8
470,470,18,13
471,471,18,13
472,472,18,8
473,473,18,8
474,474,18,13
475,475,18,7
476,476,18,11
477,477,18,9
478,478,18,9
479,479,18,8
480,480,18,8
481,481,18,14
482,482,18,14
483,483,18,13
484,484,18,17
485,485,18,12
486,486,18,13
487,487,18,11
488,488,18,13
489,489,18,13
490,490,18,10
491,491,18,8
492,492,18,7
493,493,18,8
494,494,18,14
495,495,18,12
496,496,18,8
497,497,18,8
498,498,18,10
499,499,18,8
