,Generation,Father,Mother
282,282,16,11
283,283,16,12
284,284,16,12
285,285,16,13
286,286,16,15
287,287,16,12
288,288,16,9
289,289,16,12
290,290,16,14
291,291,16,15
292,292,16,15
293,293,16,12
294,294,16,13
295,295,16,13
296,296,16,11
297,297,16,12
298,298,16,13
299,299,16,13
300,300,16,16
301,301,16,13
302,302,16,12
303,303,16,9
304,304,16,10
305,305,16,13
306,306,16,12
307,307,16,12
308,308,16,11
309,309,16,12
310,310,16,11
311,311,16,8
312,312,16,11
313,313,16,13
314,314,16,11
315,315,16,11
316,316,16,13
317,317,16,13
318,318,16,15
319,319,16,16
320,320,16,11
321,321,16,13
322,322,16,10
323,323,16,12
324,324,16,12
325,325,16,11
326,326,16,11
327,327,16,12
328,328,16,15
329,329,16,11
330,330,16,13
331,331,16,13
332,332,16,13
333,333,16,10
334,334,16,13
335,335,16,12
336,336,16,10
337,337,16,12
338,338,16,12
339,339,16,12
340,340,16,13
341,341,16,11
342,342,16,11
343,343,16,12
344,344,16,13
345,345,16,10
346,346,16,9
347,347,16,13
348,348,16,12
349,349,16,12
350,350,16,12
351,351,16,15
352,352,16,12
353,353,16,11
354,354,16,11
355,355,16,15
356,356,16,13
357,357,16,11
358,358,16,13
359,359,16,11
360,360,16,11
361,361,16,12
362,362,16,11
363,363,16,11
364,364,16,12
365,365,16,15
366,366,16,12
367,367,16,10
368,368,16,13
369,369,16,13
370,370,16,16
371,371,16,11
372,372,16,15
373,373,16,11
374,374,16,11
375,375,16,10
376,376,16,11
377,377,16,15
378,378,16,10
379,379,16,13
