,Generation,Father,Mother
176,176,16,11
177,177,16,12
178,178,16,13
179,179,16,8
180,180,16,8
181,181,16,13
182,182,16,13
183,183,16,13
184,184,16,13
185,185,16,14
186,186,16,16
187,187,16,12
188,188,16,13
189,189,16,12
190,190,16,13
191,191,16,12
192,192,16,12
193,193,16,13
194,194,16,12
195,195,16,16
196,196,16,10
197,197,16,12
198,198,16,12
199,199,16,14
200,200,16,12
201,201,16,12
202,202,16,13
203,203,16,13
204,204,16,12
205,205,16,13
206,206,16,15
207,207,16,10
208,208,16,11
209,209,16,10
210,210,16,16
211,211,16,12
212,212,16,15
213,213,16,10
214,214,16,12
215,215,16,14
216,216,16,15
217,217,16,12
218,218,16,15
219,219,16,15
220,220,16,14
221,221,16,12
222,222,16,13
223,223,16,10
224,224,16,16
225,225,16,13
226,226,16,11
227,227,16,13
228,228,16,11
229,229,16,15
230,230,16,14
231,231,16,13
232,232,16,13
233,233,16,16
234,234,16,10
235,235,16,11
236,236,16,13
237,237,16,14
238,238,16,14
239,239,16,12
240,240,16,14
241,241,16,11
242,242,16,15
243,243,16,13
244,244,16,10
245,245,16,13
246,246,17,16
247,247,17,15
248,248,17,9
249,249,17,7
250,250,17,11
251,251,17,12
252,252,17,12
253,253,17,12
254,254,17,13
255,255,17,13
256,256,17,15
257,257,17,13
258,258,17,14
259,259,17,14
260,260,17,12
261,261,17,9
262,262,17,13
263,263,17,13
264,264,17,11
265,265,17,16
266,266,17,13
267,267,17,15
268,268,17,13
269,269,18,17
270,270,18,10
271,271,18,12
272,272,18,13
273,273,18,12
274,274,18,12
275,275,18,10
276,276,18,13
277,277,18,13
278,278,18,14
279,279,18,13
280,280,18,15
281,281,18,13
282,282,18,13
283,283,18,15
284,284,18,8
285,285,18,13
286,286,18,12
287,287,18,16
288,288,18,10
289,289,18,12
290,290,18,13
291,291,18,11
292,292,18,12
293,293,18,11
294,294,18,15
295,295,18,13
296,296,18,12
297,297,18,10
298,298,18,12
299,299,18,11
300,300,18,12
301,301,18,16
302,302,18,13
303,303,18,11
304,304,18,12
305,305,18,16
306,306,18,13
307,307,18,12
308,308,18,13
309,309,18,11
310,310,18,11
311,311,18,11
312,312,18,10
313,313,18,11
314,314,18,16
315,315,18,11
316,316,18,15
317,317,18,13
318,318,18,14
319,319,18,15
320,320,18,11
321,321,18,12
322,322,18,9
323,323,18,13
324,324,18,16
325,325,18,9
326,326,18,12
327,327,18,12
328,328,18,10
329,329,18,10
330,330,18,16
331,331,18,16
332,332,18,12
333,333,18,16
334,334,18,12
335,335,18,9
336,336,18,12
337,337,18,13
338,338,18,12
339,339,18,13
340,340,18,15
341,341,18,11
342,342,18,10
343,343,18,11
344,344,18,12
345,345,18,16
346,346,18,13
347,347,18,10
348,348,18,13
349,349,18,11
350,350,18,13
351,351,18,15
352,352,18,16
353,353,18,15
354,354,18,12
355,355,18,11
356,356,18,15
357,357,18,16
358,358,18,13
359,359,18,13
360,360,18,13
361,361,18,15
362,362,18,16
363,363,18,15
364,364,18,15
365,365,18,13
366,366,18,15
367,367,18,9
368,368,18,13
369,369,18,12
370,370,18,15
371,371,18,15
372,372,18,15
373,373,18,12
374,374,18,11
375,375,18,12
376,376,18,11
377,377,18,8
378,378,18,12
379,379,18,13
380,380,18,13
381,381,18,13
382,382,18,13
383,383,18,11
384,384,18,12
385,385,18,13
386,386,18,12
387,387,18,12
388,388,18,16
389,389,18,9
390,390,18,11
391,391,18,13
392,392,18,12
393,393,18,12
394,394,18,12
395,395,18,13
396,396,18,13
397,397,18,10
398,398,18,15
399,399,18,13
400,400,18,11
401,401,18,13
402,402,18,12
403,403,18,13
404,404,18,10
405,405,18,9
406,406,18,15
407,407,18,9
408,408,18,12
409,409,18,16
410,410,18,15
411,411,18,12
412,412,18,13
413,413,18,13
414,414,18,10
415,415,18,12
416,416,18,15
417,417,18,17
418,418,18,16
419,419,18,15
420,420,18,11
421,421,18,13
422,422,18,12
423,423,18,13
424,424,18,16
425,425,18,16
426,426,18,15
427,427,18,12
428,428,18,14
429,429,18,15
430,430,18,16
431,431,18,10
432,432,18,13
433,433,18,11
434,434,18,15
435,435,18,16
436,436,18,9
437,437,18,13
438,438,18,15
439,439,18,13
440,440,18,12
441,441,18,9
442,442,18,15
443,443,18,12
444,444,18,15
445,445,18,13
446,446,18,10
447,447,18,13
448,448,18,13
449,449,18,12
450,450,18,11
451,451,18,13
452,452,18,7
453,453,18,15
454,454,18,10
455,455,18,12
456,456,18,11
457,457,18,13
458,458,18,13
459,459,18,15
460,460,18,9
461,461,18,10
462,462,18,15
463,463,18,15
464,464,18,15
465,465,18,11
466,466,18,13
467,467,18,10
468,468,18,13
469,469,18,13
470,470,18,12
471,471,18,13
472,472,18,15
473,473,18,10
474,474,18,11
475,475,18,15
476,476,18,11
477,477,18,13
478,478,18,11
479,479,18,12
480,480,18,13
481,481,18,12
482,482,18,9
483,483,18,11
484,484,18,10
485,485,18,11
486,486,18,13
487,487,18,14
488,488,18,10
489,489,18,12
490,490,18,10
491,491,18,14
492,492,18,16
493,493,18,13
494,494,18,15
495,495,18,15
496,496,18,15
497,497,18,16
498,498,18,12
499,499,18,9
