,Generation,Father,Mother
423,423,18,15
424,424,18,16
425,425,18,8
426,426,18,16
427,427,18,14
428,428,18,12
429,429,18,11
430,430,18,11
431,431,18,13
432,432,18,16
433,433,18,12
434,434,18,12
435,435,18,13
436,436,18,12
437,437,18,11
438,438,18,15
439,439,18,15
440,440,18,18
441,441,18,17
442,442,18,17
443,443,18,16
