,Generation,Father,Mother
280,280,18,17
281,281,18,18
282,282,18,10
283,283,18,16
284,284,18,12
285,285,18,13
286,286,18,11
287,287,18,17
288,288,18,11
289,289,18,18
290,290,18,17
291,291,18,16
292,292,18,16
293,293,18,12
294,294,18,15
295,295,18,16
296,296,18,15
297,297,18,17
298,298,18,10
299,299,18,8
300,300,18,14
301,301,18,16
302,302,18,8
303,303,18,16
304,304,18,16
305,305,18,15
306,306,18,16
307,307,18,16
308,308,18,15
309,309,18,12
310,310,18,16
311,311,18,15
312,312,18,15
313,313,18,11
314,314,18,16
315,315,18,10
316,316,18,10
317,317,18,13
318,318,18,16
319,319,18,11
320,320,18,18
321,321,18,18
322,322,18,10
323,323,18,8
324,324,18,13
325,325,18,13
326,326,18,11
327,327,18,12
328,328,18,16
329,329,18,17
330,330,18,16
331,331,18,15
332,332,18,15
333,333,18,12
334,334,18,15
335,335,18,11
336,336,18,13
337,337,18,10
338,338,18,15
339,339,18,15
340,340,18,15
341,341,18,13
342,342,18,17
343,343,18,16
344,344,18,15
345,345,18,16
346,346,18,18
347,347,18,12
348,348,18,13
349,349,18,13
350,350,18,15
351,351,18,15
352,352,18,13
353,353,18,16
354,354,18,12
355,355,18,11
356,356,18,13
357,357,18,13
358,358,18,15
359,359,18,11
360,360,18,12
361,361,18,16
362,362,18,15
363,363,18,18
364,364,19,18
365,365,19,16
366,366,19,15
367,367,19,15
368,368,19,15
369,369,19,17
370,370,19,11
371,371,19,14
372,372,19,18
373,373,19,17
374,374,19,16
375,375,19,14
376,376,19,15
377,377,19,16
378,378,19,12
379,379,19,16
380,380,19,17
381,381,19,10
382,382,19,13
383,383,19,13
384,384,19,16
385,385,19,13
386,386,19,9
387,387,19,10
388,388,19,12
389,389,19,11
390,390,19,11
391,391,19,16
392,392,19,10
393,393,19,12
394,394,19,13
395,395,19,13
396,396,19,16
397,397,19,16
398,398,19,16
399,399,19,15
400,400,19,16
401,401,19,17
402,402,19,9
403,403,19,16
404,404,19,16
405,405,19,16
406,406,19,17
407,407,19,11
408,408,19,16
409,409,19,16
410,410,19,9
411,411,19,16
412,412,19,9
413,413,19,13
414,414,19,15
415,415,19,13
416,416,19,11
417,417,19,12
418,418,19,13
419,419,19,13
420,420,19,13
421,421,19,11
422,422,19,10
423,423,19,13
424,424,19,16
425,425,19,16
426,426,19,17
427,427,19,17
428,428,19,16
429,429,19,16
430,430,19,15
431,431,19,9
432,432,19,9
433,433,19,15
434,434,19,15
435,435,19,13
436,436,19,15
437,437,19,13
438,438,19,15
439,439,19,14
440,440,19,14
441,441,19,15
442,442,19,16
443,443,19,15
444,444,19,15
445,445,19,16
446,446,19,15
447,447,19,14
448,448,19,15
449,449,19,17
450,450,19,10
451,451,19,16
452,452,19,18
453,453,19,15
454,454,19,11
455,455,19,16
456,456,19,18
457,457,19,11
458,458,19,15
459,459,19,16
460,460,19,19
461,461,19,16
462,462,19,12
463,463,19,13
464,464,19,16
465,465,19,15
466,466,19,13
467,467,19,13
468,468,19,13
469,469,19,10
470,470,19,13
471,471,19,12
472,472,19,13
473,473,19,9
474,474,19,18
475,475,19,17
476,476,19,17
477,477,19,15
478,478,19,15
479,479,19,17
480,480,19,16
481,481,19,17
482,482,19,17
483,483,19,13
484,484,19,15
485,485,19,16
486,486,19,16
487,487,19,15
488,488,19,13
489,489,19,15
490,490,19,16
491,491,19,16
492,492,19,12
493,493,19,13
494,494,19,13
495,495,19,18
496,496,19,14
497,497,19,16
498,498,19,17
499,499,19,13
