,Generation,Father,Mother
310,310,18,13
311,311,18,13
312,312,18,16
313,313,18,16
314,314,18,16
315,315,18,16
316,316,18,16
317,317,18,13
318,318,18,15
319,319,18,15
320,320,18,17
321,321,18,17
322,322,18,17
323,323,18,16
324,324,18,16
325,325,18,16
326,326,18,16
327,327,18,15
328,328,18,11
329,329,18,16
330,330,18,16
331,331,18,16
332,332,18,16
333,333,18,16
334,334,18,16
335,335,18,13
336,336,18,13
337,337,18,15
338,338,18,18
339,339,18,15
340,340,18,13
341,341,18,13
342,342,18,14
343,343,18,10
344,344,18,15
345,345,18,17
346,346,18,17
347,347,18,15
348,348,18,15
349,349,18,18
350,350,18,16
351,351,18,18
352,352,18,16
353,353,18,15
354,354,18,16
355,355,18,16
356,356,18,16
357,357,18,16
358,358,18,18
359,359,18,18
360,360,18,18
361,361,18,16
362,362,18,17
363,363,18,16
364,364,18,15
365,365,18,13
366,366,18,16
367,367,18,16
368,368,18,13
369,369,18,15
370,370,18,13
371,371,18,16
372,372,18,16
373,373,18,18
374,374,18,13
375,375,18,13
376,376,18,13
377,377,18,16
378,378,18,18
379,379,18,18
380,380,18,18
381,381,18,16
382,382,18,16
383,383,18,16
384,384,18,16
385,385,18,16
386,386,18,16
387,387,18,16
388,388,18,18
389,389,18,18
390,390,18,18
391,391,18,16
392,392,18,15
393,393,18,16
394,394,18,18
395,395,18,17
